name,category,build_date,num_events,ActsTrackFindingAlg,ActsPixelSeedingAlg,ActsStripSeedingAlg,ActsPixelClusterizationAlg,ActsStripClusterizationAlg,ActsStripSpacePointFormationAlg,ActsPixelSpacePointFormationAlg,ActsAmbiguityResolutionAlg,avg_mem_ActsTrackFindingAlg,avg_mem_ActsPixelSeedingAlg,avg_mem_ActsStripSeedingAlg,avg_mem_ActsPixelClusterizationAlg,avg_mem_ActsStripClusterizationAlg,avg_mem_ActsStripSpacePointFormationAlg,avg_mem_ActsPixelSpacePointFormationAlg,avg_mem_ActsAmbiguityResolutionAlg,ckf_tracks,selected_tracks,input_seeds,efficiency,pixel_clusters,strip_clusters
15-04-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-04-15 21:01:00,100.0,2.0369331313131314,1.9674328282828284,0.4498664646464646,0.41437242424242426,0.3262758585858586,0.0984229292929293,0.02440090909090909,0.1574919191919192,191181.15151515152,1031.5959595959596,217.1010101010101,82708.39393939394,50848.47474747475,17122.838383838385,30181.282828282827,125092.65656565657,4064.68,2947.73,31653.84,0.905,240600.14,225950.92
16-04-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-04-16 21:01:00,100.0,2.0474543434343433,1.9700073737373738,0.44988707070707074,0.41875999999999997,0.32646464646464646,0.09832343434343435,0.024736868686868686,0.15953959595959596,191181.15151515152,1031.5858585858587,217.0909090909091,82708.38383838384,50848.48484848485,17122.838383838385,30181.29292929293,125092.65656565657,4064.68,2947.73,31653.84,0.905,240600.14,225950.92
17-04-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-04-17 21:01:00,100.0,2.078320606060606,1.968030303030303,0.4500515151515151,0.4149750505050505,0.32588838383838387,0.09843353535353536,0.02472565656565657,0.15844939393939392,191181.15151515152,1031.6060606060605,217.04040404040404,82708.39393939394,50848.47474747475,17122.858585858587,30181.252525252527,125092.65656565657,4064.68,2947.73,31653.84,0.905,240600.14,225950.92
18-04-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-04-18 21:01:00,100.0,2.0747073737373736,1.9692618181818184,0.4512380808080808,0.41539010101010104,0.32635898989898987,0.09838232323232324,0.02471989898989899,0.15873030303030303,191181.15151515152,1031.5959595959596,217.0909090909091,82708.38383838384,50848.49494949495,17122.838383838385,30181.29292929293,125092.65656565657,4064.68,2947.73,31653.84,0.905,240600.14,225950.92
19-04-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-04-19 21:01:00,100.0,2.085109595959596,1.9663046464646465,0.45007141414141416,0.4159284848484848,0.32511949494949494,0.09836010101010101,0.02445070707070707,0.15816676767676768,191181.15151515152,1031.5858585858587,217.0909090909091,82708.38383838384,50848.48484848485,17122.838383838385,30181.29292929293,125092.65656565657,4064.68,2947.73,31653.84,0.905,240600.14,225950.92
20-04-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-04-20 21:01:00,100.0,2.043067474747475,1.966968484848485,0.4496383838383838,0.41488343434343433,0.3265448484848485,0.09786050505050506,0.024335353535353533,0.15729202020202018,191181.15151515152,1031.5959595959596,217.1010101010101,82708.38383838384,50848.47474747475,17122.828282828283,30181.282828282827,125092.65656565657,4064.68,2947.73,31653.84,0.905,240600.14,225950.92
21-04-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-04-21 21:01:00,100.0,2.0475522222222224,1.9766920202020202,0.45901939393939395,0.41838353535353534,0.32465363636363637,0.09833030303030303,0.024851717171717174,0.1576979797979798,191181.15151515152,1031.5858585858587,217.1010101010101,82708.39393939394,50848.49494949495,17122.838383838385,30181.29292929293,125092.65656565657,4064.68,2947.73,31653.84,0.905,240600.14,225950.92
22-04-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-04-22 21:01:00,100.0,2.113509696969697,1.9805681818181817,0.4534912121212121,0.4137730303030303,0.3265683838383838,0.09850454545454546,0.02499909090909091,0.15714161616161615,191181.15151515152,1031.5959595959596,217.0909090909091,82708.38383838384,50848.48484848485,17122.838383838385,30181.29292929293,125092.65656565657,4064.68,2947.73,31653.84,0.905,240600.14,225950.92
23-04-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-04-23 21:01:00,100.0,2.0466229292929294,1.9782929292929292,0.4532059595959596,0.3987133333333333,0.3236862626262626,0.09791676767676769,0.02455111111111111,0.15698252525252526,190498.0707070707,1031.3636363636363,217.07070707070707,82708.39393939394,50848.48484848485,17122.838383838385,30181.252525252527,124852.76767676767,4055.87,2940.61,31652.7,0.905,240600.14,225950.92
24-04-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-04-24 21:01:00,100.0,2.0684935353535354,1.9779651515151513,0.45220242424242424,0.39954585858585856,0.32331252525252524,0.09781929292929294,0.02494737373737374,0.15746474747474748,190498.0707070707,1031.3535353535353,217.0909090909091,82708.39393939394,50848.48484848485,17122.838383838385,30181.29292929293,124852.76767676767,4055.87,2940.61,31652.7,0.905,240600.14,225950.92
25-04-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-04-25 21:01:00,100.0,2.055532121212121,1.978191212121212,0.4534357575757576,0.4045604040404041,0.3259588888888889,0.09795565656565658,0.024750202020202023,0.15753181818181816,190498.0707070707,1031.3636363636363,217.0909090909091,82708.39393939394,50848.47474747475,17122.828282828283,30181.29292929293,124852.76767676767,4055.87,2940.61,31652.7,0.905,240600.14,225950.92
26-04-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-04-26 21:01:00,100.0,2.058327676767677,1.981560303030303,0.45360616161616163,0.40111131313131315,0.32369545454545456,0.09796838383838385,0.02458070707070707,0.15784222222222222,190498.0707070707,1031.3939393939395,217.06060606060606,82708.39393939394,50848.454545454544,17122.838383838385,30181.23232323232,124852.76767676767,4055.87,2940.61,31652.7,0.905,240600.14,225950.92
27-04-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-04-27 21:01:00,100.0,2.074119898989899,1.9818669696969695,0.4535956565656566,0.40454414141414147,0.32679434343434344,0.0976679797979798,0.024494444444444444,0.15610010101010102,190498.0707070707,1031.3838383838383,217.0909090909091,82708.39393939394,50848.50505050505,17122.848484848484,30181.222222222223,124852.76767676767,4055.87,2940.61,31652.7,0.905,240600.14,225950.92
28-04-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-04-28 21:01:00,100.0,2.0613858585858584,1.979957373737374,0.45312161616161617,0.4014156565656566,0.3242977777777778,0.09804767676767676,0.024764747474747474,0.15736565656565657,190498.0707070707,1031.3636363636363,217.0909090909091,82708.39393939394,50848.49494949495,17122.838383838385,30181.29292929293,124852.76767676767,4055.87,2940.61,31652.7,0.905,240600.14,225950.92
29-04-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-04-29 21:00:00,100.0,2.0552722222222224,1.9805736363636366,0.45336191919191915,0.4081313131313131,0.3295403030303031,0.0977729292929293,0.024481616161616163,0.1555828282828283,190498.0707070707,1031.3636363636363,217.0909090909091,82708.39393939394,50848.47474747475,17122.838383838385,30181.29292929293,124852.76767676767,4055.87,2940.61,31652.7,0.905,240600.14,225950.92
30-04-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-04-30 21:00:00,100.0,2.085429393939394,1.9816659595959594,0.4536973737373738,0.4002711111111111,0.32666606060606057,0.0977249494949495,0.024465252525252525,0.1554470707070707,190499.40404040404,1031.3535353535353,217.08080808080808,82708.38383838384,50848.48484848485,17122.828282828283,30181.282828282827,124854.25252525252,4055.93,2940.67,31652.7,0.905,240600.14,225950.92
01-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-01 21:00:00,100.0,2.0587754545454544,1.9878229292929293,0.4546012121212121,0.39992242424242425,0.32507111111111114,0.09823525252525253,0.0245949494949495,0.15793212121212122,190499.40404040404,1031.3535353535353,217.1010101010101,82708.38383838384,50848.48484848485,17122.838383838385,30181.29292929293,124854.25252525252,4055.93,2940.67,31652.7,0.905,240600.14,225950.92
02-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-02 21:00:00,100.0,2.0674670707070706,1.9812448484848484,0.4535864646464646,0.42531131313131315,0.32672555555555555,0.09827767676767676,0.02454808080808081,0.1565330303030303,190499.40404040404,1031.3636363636363,217.0909090909091,82708.39393939394,50848.48484848485,17122.838383838385,30181.29292929293,124854.25252525252,4055.93,2940.67,31652.7,0.905,240600.14,225950.92
03-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-03 21:00:00,100.0,2.05545898989899,1.977558080808081,0.45268888888888886,0.4041956565656566,0.3272650505050505,0.0978910101010101,0.024516060606060607,0.1573920202020202,190499.40404040404,1031.3535353535353,217.08080808080808,82708.39393939394,50848.46464646464,17122.828282828283,30181.262626262625,124854.25252525252,4055.93,2940.67,31652.7,0.905,240600.14,225950.92
04-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-04 21:00:00,100.0,2.087760404040404,1.9812483838383836,0.4538557575757576,0.40522272727272735,0.32413,0.09784252525252525,0.02510626262626263,0.15689545454545456,190499.40404040404,1031.3636363636363,217.1010101010101,82708.39393939394,50848.49494949495,17122.848484848484,30181.303030303032,124854.25252525252,4055.93,2940.67,31652.7,0.905,240600.14,225950.92
05-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-05 21:00:00,100.0,2.0479146464646463,1.9777455555555554,0.45242313131313133,0.3990332323232323,0.32274141414141416,0.09764040404040404,0.02431232323232323,0.15590151515151515,190499.40404040404,1031.3636363636363,217.1010101010101,82708.38383838384,50848.47474747475,17122.838383838385,30181.29292929293,124854.25252525252,4055.93,2940.67,31652.7,0.905,240600.14,225950.92
06-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-06 21:00:00,100.0,2.0584761616161615,1.9816849494949496,0.45386949494949497,0.4004119191919192,0.3255812121212121,0.09806535353535353,0.024615252525252523,0.15771222222222223,190499.40404040404,1031.3636363636363,217.08080808080808,82708.39393939394,50848.47474747475,17122.838383838385,30181.282828282827,124854.25252525252,4055.93,2940.67,31652.7,0.905,240600.14,225950.92
07-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-07 21:00:00,100.0,2.1053997979797976,1.9810247474747475,0.4538186868686869,0.38745676767676773,0.32822585858585857,0.09747191919191918,0.024408787878787877,0.1566308080808081,190499.1616161616,1031.3636363636363,217.0909090909091,80288.64646464646,50848.47474747475,17122.828282828283,30181.29292929293,124854.0,4055.93,2940.67,31652.7,0.905,240600.14,225950.92
08-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-08 21:00:00,100.0,2.118667373737374,1.9795489898989898,0.45312393939393936,0.3869882828282828,0.3287882828282829,0.09751575757575758,0.024416161616161614,0.15732898989898988,190499.1616161616,1031.3535353535353,217.08080808080808,80288.64646464646,50848.48484848485,17122.838383838385,30181.29292929293,124854.0,4055.93,2940.67,31652.7,0.905,240600.14,225950.92
09-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-09 21:00:00,100.0,0.7537732323232325,0.8011668686868687,0.0,0.3966910101010101,0.3302833333333334,0.0,0.024526161616161616,0.10355020202020201,119163.56565656565,434.75757575757575,0.0,80288.61616161616,50848.40404040404,0.0,30181.49494949495,97531.60606060606,2181.34,1902.91,10982.61,0.871,240600.14,225950.92
10-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-10 21:00:00,100.0,0.7534574747474747,0.8003861616161616,0.0,0.39023050505050505,0.3305684848484848,0.0,0.024657373737373738,0.10416484848484849,119163.56565656565,434.73737373737373,0.0,80288.60606060606,50848.43434343435,0.0,30181.50505050505,97531.60606060606,2181.34,1902.91,10982.61,0.871,240600.14,225950.92
11-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-11 21:00:00,100.0,0.7471143434343435,0.7959943434343435,0.0,0.38927474747474744,0.3279248484848485,0.0,0.024291818181818182,0.1034119191919192,119163.56565656565,434.73737373737373,0.0,80288.61616161616,50848.454545454544,0.0,30181.515151515152,97531.60606060606,2181.34,1902.91,10982.61,0.871,240600.14,225950.92
13-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-13 21:00:00,100.0,0.7546671717171718,0.7892284848484847,0.0,0.3893579797979798,0.3283948484848485,0.0,0.024509797979797975,0.10614141414141413,120229.16161616161,434.74747474747477,0.0,80288.61616161616,50848.42424242424,0.0,30181.49494949495,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
14-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-14 21:00:00,100.0,0.7457440404040404,0.7899667676767677,0.0,0.3956736363636364,0.3258860606060606,0.0,0.024754949494949493,0.10454707070707071,120229.18181818182,434.73737373737373,0.0,80288.60606060606,50848.444444444445,0.0,30181.52525252525,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
15-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-15 21:00:00,100.0,0.7560095959595959,0.7884981818181819,0.0,0.38897606060606055,0.32813777777777775,0.0,0.02481141414141414,0.10562686868686869,120229.17171717172,434.74747474747477,0.0,80288.61616161616,50848.43434343435,0.0,30181.50505050505,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
16-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-16 21:00:00,100.0,0.752070303030303,0.791050303030303,0.0,0.3906959595959596,0.33064737373737374,0.0,0.02451686868686869,0.10563101010101009,120229.18181818182,434.6868686868687,0.0,80288.61616161616,50848.43434343435,0.0,30181.515151515152,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
17-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-17 21:00:00,100.0,0.7519936363636363,0.788959191919192,0.0,0.4023616161616162,0.33142151515151524,0.0,0.02483969696969697,0.10524696969696971,120229.18181818182,434.73737373737373,0.0,80288.61616161616,50848.454545454544,0.0,30181.515151515152,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
18-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-18 21:00:00,100.0,0.7460143434343434,0.7909957575757577,0.0,0.3943960606060606,0.32767030303030303,0.0,0.02528424242424242,0.10454111111111111,120229.17171717172,434.73737373737373,0.0,80288.61616161616,50848.42424242424,0.0,30181.50505050505,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
19-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-19 21:00:00,100.0,0.7471991919191918,0.7919958585858585,0.0,0.39012424242424243,0.33053525252525257,0.0,0.024490606060606063,0.10547242424242424,120229.18181818182,434.74747474747477,0.0,80288.61616161616,50848.43434343435,0.0,30181.515151515152,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
20-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-20 21:00:00,100.0,0.758670101010101,0.791969595959596,0.0,0.39033939393939393,0.3291191919191919,0.0,0.024493232323232323,0.10586787878787877,120229.18181818182,434.74747474747477,0.0,80288.60606060606,50848.43434343435,0.0,30181.50505050505,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
21-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-21 21:00:00,100.0,0.7611226262626263,0.8002199999999999,0.0,0.3900971717171718,0.3250006060606061,0.0,0.024684040404040403,0.10518959595959597,120229.18181818182,434.73737373737373,0.0,80288.60606060606,50848.43434343435,0.0,30181.515151515152,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
22-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-22 21:00:00,100.0,0.7593982828282827,0.8064764646464647,0.0,0.4072586868686869,0.3293483838383839,0.0,0.02498767676767677,0.106180101010101,120229.18181818182,434.74747474747477,0.0,80288.61616161616,50848.454545454544,0.0,30181.50505050505,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
23-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-23 21:00:00,100.0,0.7610844444444443,0.8112367676767678,0.0,0.3899751515151515,0.32974070707070713,0.0,0.024583434343434348,0.10707626262626263,120229.18181818182,778.8484848484849,0.0,80288.61616161616,50848.454545454544,0.0,30181.515151515152,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
24-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-24 21:00:00,100.0,0.7584115151515152,0.8069522222222223,0.0,0.38803383838383837,0.3258515151515151,0.0,0.02459020202020202,0.10550929292929294,120229.17171717172,778.8585858585859,0.0,80288.61616161616,50848.454545454544,0.0,30181.50505050505,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
25-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-25 21:00:00,100.0,0.7601856565656566,0.8053664646464647,0.0,0.38833787878787873,0.32785343434343434,0.0,0.024370707070707067,0.10703252525252524,120229.17171717172,778.8585858585859,0.0,80288.61616161616,50848.444444444445,0.0,30181.49494949495,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
26-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-26 21:00:00,100.0,0.7612182828282827,0.7936119191919193,0.0,0.3884060606060606,0.32488555555555554,0.0,0.02440515151515152,0.10705909090909091,120229.18181818182,778.8585858585859,0.0,80288.61616161616,50848.454545454544,0.0,30181.515151515152,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
27-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-27 21:00:00,100.0,0.7469181818181817,0.791899696969697,0.0,0.38633848484848493,0.32415646464646464,0.0,0.024267373737373733,0.10526575757575758,120229.16161616161,778.8787878787879,0.0,80288.60606060606,50848.47474747475,0.0,30181.49494949495,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
28-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-28 21:00:00,100.0,0.7768711111111112,0.7985864646464645,0.0,0.3918720202020202,0.3270224242424242,0.0,0.024750404040404038,0.10711383838383838,120229.18181818182,778.8686868686868,0.0,80288.61616161616,50848.444444444445,0.0,30181.515151515152,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
29-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-29 21:00:00,100.0,0.7540121212121212,0.8013404040404041,0.0,0.41045989898989893,0.3284971717171717,0.0,0.025053434343434343,0.10683959595959597,120229.18181818182,778.8585858585859,0.0,80288.61616161616,50848.454545454544,0.0,30181.52525252525,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
30-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-30 21:00:00,100.0,0.7495683838383839,0.8026684848484849,0.0,0.3937474747474748,0.3296649494949495,0.0,0.02465969696969697,0.10643030303030303,120229.18181818182,778.8686868686868,0.0,80288.61616161616,50848.46464646464,0.0,30181.52525252525,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
31-05-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-05-31 21:00:00,100.0,0.7456815151515152,0.801059191919192,0.0,0.39163414141414143,0.33402161616161613,0.0,0.024674242424242425,0.10682767676767678,120229.18181818182,778.8686868686868,0.0,80288.61616161616,50848.47474747475,0.0,30181.50505050505,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
01-06-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-06-01 21:00:00,100.0,0.7541121212121212,0.7946293939393938,0.0,0.4057448484848485,0.3273928282828283,0.0,0.024773939393939393,0.10607939393939395,120229.17171717172,778.8585858585859,0.0,80288.61616161616,50848.444444444445,0.0,30181.50505050505,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
02-06-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-06-02 21:00:00,100.0,0.7542701010101011,0.8009156565656566,0.0,0.3874061616161616,0.326989797979798,0.0,0.024691212121212117,0.10721464646464647,120229.18181818182,778.8484848484849,0.0,80288.61616161616,50848.454545454544,0.0,30181.50505050505,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
03-06-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-06-03 21:00:00,100.0,0.7437647474747475,0.8047838383838385,0.0,0.38956919191919187,0.32766585858585856,0.0,0.024512727272727276,0.10555505050505051,120229.18181818182,778.8686868686868,0.0,80288.60606060606,50848.454545454544,0.0,30181.515151515152,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
04-06-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-06-04 21:00:00,100.0,0.751221515151515,0.808149898989899,0.0,0.3898748484848485,0.32893575757575755,0.0,0.024591616161616165,0.10573232323232322,120229.18181818182,778.8484848484849,0.0,80288.60606060606,50848.454545454544,0.0,30181.50505050505,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
05-06-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-06-05 21:00:00,100.0,0.7512029292929293,0.8073353535353535,0.0,0.38914676767676765,0.32816898989898985,0.0,0.024858484848484845,0.10546565656565657,120229.18181818182,778.8585858585859,0.0,80288.61616161616,50848.444444444445,0.0,30181.50505050505,98535.09090909091,2205.48,1915.49,10982.61,0.877,240600.14,225950.92
06-06-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-06-06 21:00:00,100.0,0.7504741414141415,0.8043421212121212,0.0,0.3888316161616162,0.32686333333333334,0.0,0.024520505050505053,0.1035560606060606,117618.72727272728,778.8585858585859,0.0,80288.61616161616,50848.42424242424,0.0,30181.50505050505,97491.0808080808,2254.34,1911.99,10982.61,0.869,240600.14,225950.92
07-06-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-06-07 21:00:00,100.0,0.7613799999999998,0.8078434343434343,0.0,0.38985040404040405,0.32905747474747477,0.0,0.02498818181818182,0.10472030303030302,117618.73737373737,778.8484848484849,0.0,80288.60606060606,50848.454545454544,0.0,30181.49494949495,97491.0808080808,2254.34,1911.99,10982.61,0.869,240600.14,225950.92
08-06-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-06-08 21:00:00,100.0,0.7546052525252525,0.8077467676767676,0.0,0.40922818181818177,0.32626292929292927,0.0,0.02459676767676768,0.10360727272727273,117618.72727272728,778.8787878787879,0.0,80288.61616161616,50848.43434343435,0.0,30181.484848484848,97491.0808080808,2254.34,1911.99,10982.61,0.869,240600.14,225950.92
09-06-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-06-09 21:00:00,100.0,0.7590546464646465,0.8056449494949496,0.0,0.4005625252525252,0.32953848484848486,0.0,0.024505858585858582,0.10400747474747475,117618.73737373737,778.8484848484849,0.0,80288.60606060606,50848.454545454544,0.0,30181.50505050505,97491.0808080808,2254.34,1911.99,10982.61,0.869,240600.14,225950.92
10-06-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-06-10 21:00:00,100.0,0.7556232323232323,0.804819595959596,0.0,0.40041333333333334,0.3294706060606061,0.0,0.024896161616161615,0.10454353535353535,117618.72727272728,778.8484848484849,0.0,80288.61616161616,50848.444444444445,0.0,30181.515151515152,97491.0808080808,2254.34,1911.99,10982.61,0.869,240600.14,225950.92
12-06-2025-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2025-06-12 21:00:00,100.0,0.7484719191919192,0.801609494949495,0.0,0.387660101010101,0.3263389898989899,0.0,0.024416565656565654,0.10269565656565657,117618.73737373737,778.8585858585859,0.0,80288.61616161616,50848.444444444445,0.0,30181.50505050505,97491.0808080808,2254.34,1911.99,10982.61,0.869,240600.14,225950.92
